dttm,lon,lat,sst
2021-07-12T10:20:00.000Z,-156.625,0.375,27.05600000000004
2021-07-12T10:20:00.000Z,-156.375,0.375,26.976
2021-07-12T10:20:00.000Z,-156.125,0.375,26.972000000000037
2021-07-12T10:20:00.000Z,-155.875,0.375,27.049000000000035
2021-07-12T10:20:00.000Z,-155.625,0.375,27.02000000000004
2021-07-12T10:20:00.000Z,-155.375,0.375,27.108000000000004
2021-07-12T10:20:00.000Z,-155.125,0.375,27.105999999999995
2021-07-12T10:20:00.000Z,-154.875,0.375,27.17700000000002
2021-07-12T10:20:00.000Z,-154.625,0.375,27.221000000000004
2021-07-12T10:20:00.000Z,-154.375,0.375,27.160000000000025
2021-07-12T10:20:00.000Z,-154.125,0.375,27.105000000000018
2021-07-12T10:20:00.000Z,-153.875,0.375,27.24000000000001
2021-07-12T10:20:00.000Z,-153.625,0.375,27.170000000000016
2021-07-12T10:20:00.000Z,-153.375,0.375,27.188000000000045
2021-07-12T10:20:00.000Z,-153.125,0.375,27.097000000000037
2021-07-12T10:20:00.000Z,-152.875,0.375,27.15900000000005
2021-07-12T10:20:00.000Z,-152.625,0.375,27.285000000000025
2021-07-12T10:20:00.000Z,-152.375,0.375,27.124000000000024
2021-07-12T10:20:00.000Z,-152.125,0.375,27.03200000000004
2021-07-12T10:20:00.000Z,-151.875,0.375,27.003000000000043
2021-07-12T10:20:00.000Z,-151.625,0.375,27.023000000000025
2021-07-12T10:20:00.000Z,-151.375,0.375,26.918000000000006
2021-07-12T10:20:00.000Z,-151.125,0.375,26.76400000000001
2021-07-12T10:20:00.000Z,-150.875,0.375,26.84200000000004
2021-07-12T10:20:00.000Z,-150.625,0.375,26.866000000000042
2021-07-12T10:20:00.000Z,-150.375,0.375,26.76400000000001
2021-07-12T10:20:00.000Z,-150.125,0.375,26.733000000000004
2021-07-12T10:20:00.000Z,-149.875,0.375,26.720000000000027
2021-07-12T10:20:00.000Z,-149.625,0.375,26.797000000000025
2021-07-12T10:20:00.000Z,-149.375,0.375,26.730999999999995
2021-07-12T10:20:00.000Z,-149.125,0.375,26.866000000000042
2021-07-12T10:20:00.000Z,-148.875,0.375,26.906000000000006
2021-07-12T10:20:00.000Z,-148.625,0.375,26.713000000000022
2021-07-12T10:20:00.000Z,-148.375,0.375,26.763000000000034
2021-07-12T10:20:00.000Z,-148.125,0.375,26.80200000000002
2021-07-12T10:20:00.000Z,-147.875,0.375,26.78000000000003
2021-07-12T10:20:00.000Z,-147.625,0.375,26.629999999999995
2021-07-12T10:20:00.000Z,-147.375,0.375,26.591000000000008
2021-07-12T10:20:00.000Z,-147.125,0.375,26.605999999999995
2021-07-12T10:20:00.000Z,-146.875,0.375,26.573000000000036
2021-07-12T10:20:00.000Z,-146.625,0.375,26.587000000000046
2021-07-12T10:20:00.000Z,-146.375,0.375,26.579000000000008
2021-07-12T10:20:00.000Z,-146.125,0.375,26.60300000000001
2021-07-12T10:20:00.000Z,-145.875,0.375,26.56600000000003
2021-07-12T10:20:00.000Z,-145.625,0.375,26.57800000000003
2021-07-12T10:20:00.000Z,-145.375,0.375,26.648000000000025
2021-07-12T10:20:00.000Z,-145.125,0.375,26.71700000000004
2021-07-12T10:20:00.000Z,-144.875,0.375,26.658000000000015
2021-07-12T10:20:00.000Z,-144.625,0.375,26.777000000000044
2021-07-12T10:20:00.000Z,-144.375,0.375,26.749000000000024
2021-07-12T10:20:00.000Z,-144.125,0.375,26.730999999999995
2021-07-12T10:20:00.000Z,-143.875,0.375,26.701999999999998
2021-07-12T10:20:00.000Z,-143.625,0.375,26.68300000000005
2021-07-12T10:20:00.000Z,-143.375,0.375,26.715000000000032
2021-07-12T10:20:00.000Z,-143.125,0.375,26.649
2021-07-12T10:20:00.000Z,-142.875,0.375,26.626000000000033
2021-07-12T10:20:00.000Z,-142.625,0.375,26.614000000000033
2021-07-12T10:20:00.000Z,-142.375,0.375,26.54600000000005
2021-07-12T10:20:00.000Z,-142.125,0.375,26.314999999999998
2021-07-12T10:20:00.000Z,-141.875,0.375,26.24200000000002
2021-07-12T10:20:00.000Z,-141.625,0.375,26.182000000000016
2021-07-12T10:20:00.000Z,-141.375,0.375,26.14100000000002
2021-07-12T10:20:00.000Z,-141.125,0.375,26.116000000000042
2021-07-12T10:20:00.000Z,-140.875,0.375,26.074000000000012
2021-07-12T10:20:00.000Z,-140.625,0.375,26.087000000000046
2021-07-12T10:20:00.000Z,-140.375,0.375,26.033000000000015
2021-07-12T10:20:00.000Z,-140.125,0.375,25.94300000000004
2021-07-12T10:20:00.000Z,-139.875,0.375,25.986000000000047
2021-07-12T10:20:00.000Z,-139.625,0.375,26.07000000000005
2021-07-12T10:20:00.000Z,-139.375,0.375,26.132000000000005
2021-07-12T10:20:00.000Z,-139.125,0.375,26.30600000000004
2021-07-12T10:20:00.000Z,-138.875,0.375,26.422000000000025
2021-07-12T10:20:00.000Z,-138.625,0.375,26.281000000000006
2021-07-12T10:20:00.000Z,-138.375,0.375,26.285000000000025
2021-07-12T10:20:00.000Z,-138.125,0.375,26.37900000000002
2021-07-12T10:20:00.000Z,-137.875,0.375,26.272000000000048
2021-07-12T10:20:00.000Z,-137.625,0.375,26.26800000000003
2021-07-12T10:20:00.000Z,-137.375,0.375,26.251000000000033
2021-07-12T10:20:00.000Z,-137.125,0.375,26.11500000000001
2021-07-12T10:20:00.000Z,-136.875,0.375,26.05200000000002
2021-07-12T10:20:00.000Z,-136.625,0.375,26.052999999999997
2021-07-12T10:20:00.000Z,-136.375,0.375,26.048000000000002
2021-07-12T10:20:00.000Z,-136.125,0.375,26.089
2021-07-12T10:20:00.000Z,-135.875,0.375,26
2021-07-12T10:20:00.000Z,-135.625,0.375,25.979000000000042
2021-07-12T10:20:00.000Z,-135.375,0.375,26.033000000000015
2021-07-12T10:20:00.000Z,-135.125,0.375,25.902000000000044
2021-07-12T10:20:00.000Z,-134.875,0.375,25.876000000000033
2021-07-12T10:20:00.000Z,-134.625,0.375,25.862000000000023
2021-07-12T10:20:00.000Z,-134.375,0.375,25.744000000000028
2021-07-12T10:20:00.000Z,-134.125,0.375,25.70700000000005
2021-07-12T10:20:00.000Z,-133.875,0.375,25.74000000000001
2021-07-12T10:20:00.000Z,-133.625,0.375,25.700000000000045
2021-07-12T10:20:00.000Z,-133.375,0.375,25.648000000000025
2021-07-12T10:20:00.000Z,-133.125,0.375,25.611000000000047
2021-07-12T10:20:00.000Z,-132.875,0.375,25.686000000000035
2021-07-12T10:20:00.000Z,-132.625,0.375,25.536
2021-07-12T10:20:00.000Z,-132.375,0.375,25.70700000000005
2021-07-12T10:20:00.000Z,-132.125,0.375,25.662000000000035
2021-07-12T10:20:00.000Z,-131.875,0.375,25.649
2021-07-12T10:20:00.000Z,-131.625,0.375,25.597000000000037
2021-07-12T10:20:00.000Z,-131.375,0.375,25.70500000000004
2021-07-12T10:20:00.000Z,-131.125,0.375,25.66500000000002
2021-07-12T10:20:00.000Z,-130.875,0.375,25.701999999999998
2021-07-12T10:20:00.000Z,-130.625,0.375,25.59400000000005
2021-07-12T10:20:00.000Z,-130.375,0.375,25.610000000000014
2021-07-12T10:20:00.000Z,-130.125,0.375,25.533000000000015
2021-07-12T10:20:00.000Z,-129.875,0.375,25.44500000000005
2021-07-12T10:20:00.000Z,-129.625,0.375,25.382000000000005
2021-07-12T10:20:00.000Z,-129.375,0.375,25.211000000000013
2021-07-12T10:20:00.000Z,-129.125,0.375,25.15900000000005
2021-07-12T10:20:00.000Z,-128.875,0.375,25.16900000000004
2021-07-12T10:20:00.000Z,-128.625,0.375,25.201000000000022
2021-07-12T10:20:00.000Z,-128.375,0.375,25.20700000000005
2021-07-12T10:20:00.000Z,-128.125,0.375,25.214
2021-07-12T10:20:00.000Z,-127.875,0.375,25.08000000000004
2021-07-12T10:20:00.000Z,-127.625,0.375,24.986000000000047
2021-07-12T10:20:00.000Z,-127.375,0.375,24.958000000000027
2021-07-12T10:20:00.000Z,-127.125,0.375,24.875
2021-07-12T10:20:00.000Z,-126.875,0.375,24.850000000000023
2021-07-12T10:20:00.000Z,-126.625,0.375,24.845000000000027
2021-07-12T10:20:00.000Z,-126.375,0.375,24.769000000000005
2021-07-12T10:20:00.000Z,-126.125,0.375,24.797000000000025
2021-07-12T10:20:00.000Z,-125.875,0.375,24.78200000000004
2021-07-12T10:20:00.000Z,-125.625,0.375,24.74000000000001
2021-07-12T10:20:00.000Z,-125.375,0.375,24.722000000000037
2021-07-12T10:20:00.000Z,-125.125,0.375,24.700000000000045
2021-07-12T10:20:00.000Z,-124.875,0.375,24.66300000000001
2021-07-12T10:20:00.000Z,-124.625,0.375,24.511000000000024
2021-07-12T10:20:00.000Z,-124.375,0.375,24.408000000000015
2021-07-12T10:20:00.000Z,-124.125,0.375,24.355999999999995
2021-07-12T10:20:00.000Z,-123.875,0.375,24.241000000000042
2021-07-12T10:20:00.000Z,-123.625,0.375,24.18300000000005
2021-07-12T10:20:00.000Z,-123.375,0.375,24.158000000000015
2021-07-12T10:20:00.000Z,-123.125,0.375,24.18300000000005
2021-07-12T10:20:00.000Z,-122.875,0.375,24.140000000000043
2021-07-12T10:20:00.000Z,-122.625,0.375,24.105000000000018
2021-07-12T10:20:00.000Z,-122.375,0.375,24.105000000000018
2021-07-12T10:20:00.000Z,-122.125,0.375,24.06600000000003
2021-07-12T10:20:00.000Z,-121.875,0.375,24.03800000000001
2021-07-12T10:20:00.000Z,-121.625,0.375,24.03400000000005
2021-07-12T10:20:00.000Z,-121.375,0.375,24.132000000000005
2021-07-12T10:20:00.000Z,-121.125,0.375,24.176000000000045
2021-07-12T10:20:00.000Z,-120.875,0.375,24.210000000000036
2021-07-12T10:20:00.000Z,-120.625,0.375,24.233000000000004
2021-07-12T10:20:00.000Z,-120.375,0.375,24.260000000000048
2021-07-12T10:20:00.000Z,-120.125,0.375,24.310000000000002
2021-07-12T10:20:00.000Z,-119.875,0.375,24.29400000000004
2021-07-12T10:20:00.000Z,-119.625,0.375,24.234000000000037
2021-07-12T10:20:00.000Z,-119.375,0.375,24.089
2021-07-12T10:20:00.000Z,-119.125,0.375,24.01600000000002
2021-07-12T10:20:00.000Z,-118.875,0.375,24.022000000000048
2021-07-12T10:20:00.000Z,-118.625,0.375,23.95300000000003
2021-07-12T10:20:00.000Z,-118.375,0.375,23.900000000000034
2021-07-12T10:20:00.000Z,-118.125,0.375,23.863
2021-07-12T10:20:00.000Z,-117.875,0.375,23.75600000000003
2021-07-12T10:20:00.000Z,-117.625,0.375,23.563000000000045
2021-07-12T10:20:00.000Z,-117.375,0.375,23.495000000000005
2021-07-12T10:20:00.000Z,-117.125,0.375,23.44500000000005
2021-07-12T10:20:00.000Z,-116.875,0.375,23.398000000000025
2021-07-12T10:20:00.000Z,-116.625,0.375,23.42700000000002
2021-07-12T10:20:00.000Z,-116.375,0.375,23.59400000000005
2021-07-12T10:20:00.000Z,-116.125,0.375,23.850000000000023
2021-07-12T10:20:00.000Z,-115.875,0.375,23.950000000000045
2021-07-12T10:20:00.000Z,-115.625,0.375,24.06800000000004
2021-07-12T10:20:00.000Z,-115.375,0.375,24.30400000000003
2021-07-12T10:20:00.000Z,-115.125,0.375,24.398000000000025
2021-07-12T10:20:00.000Z,-114.875,0.375,24.396000000000015
2021-07-12T10:20:00.000Z,-114.625,0.375,24.326999999999998
2021-07-12T10:20:00.000Z,-114.375,0.375,24.400000000000034
2021-07-12T10:20:00.000Z,-114.125,0.375,24.450000000000045
2021-07-12T10:20:00.000Z,-113.875,0.375,24.20700000000005
2021-07-12T10:20:00.000Z,-113.625,0.375,24.54000000000002
2021-07-12T10:20:00.000Z,-113.375,0.375,24.489000000000033
2021-07-12T10:20:00.000Z,-113.125,0.375,24.45500000000004
2021-07-12T10:20:00.000Z,-112.875,0.375,24.41500000000002
2021-07-12T10:20:00.000Z,-112.625,0.375,24.165999999999997
2021-07-12T10:20:00.000Z,-112.375,0.375,24.052999999999997
2021-07-12T10:20:00.000Z,-112.125,0.375,23.90100000000001
2021-07-12T10:20:00.000Z,-111.875,0.375,23.709000000000003
2021-07-12T10:20:00.000Z,-111.625,0.375,23.561000000000035
2021-07-12T10:20:00.000Z,-111.375,0.375,23.363
2021-07-12T10:20:00.000Z,-111.125,0.375,23.177999999999997
2021-07-12T10:20:00.000Z,-110.875,0.375,22.954000000000008
2021-07-12T10:20:00.000Z,-110.625,0.375,22.81400000000002
2021-07-12T10:20:00.000Z,-110.375,0.375,22.781000000000006
2021-07-12T10:20:00.000Z,-110.125,0.375,22.84400000000005
2021-07-12T10:20:00.000Z,-109.875,0.375,22.778999999999996
2021-07-12T10:20:00.000Z,-109.625,0.375,22.765000000000043
2021-07-12T10:20:00.000Z,-109.375,0.375,22.69300000000004
2021-07-12T10:20:00.000Z,-109.125,0.375,22.855000000000018
2021-07-12T10:20:00.000Z,-108.875,0.375,23.028999999999996
2021-07-12T10:20:00.000Z,-108.625,0.375,23.227000000000032
2021-07-12T10:20:00.000Z,-108.375,0.375,23.35300000000001
2021-07-12T10:20:00.000Z,-108.125,0.375,23.463000000000022
2021-07-12T10:20:00.000Z,-107.875,0.375,23.55200000000002
2021-07-12T10:20:00.000Z,-107.625,0.375,23.60300000000001
2021-07-12T10:20:00.000Z,-107.375,0.375,23.680000000000007
2021-07-12T10:20:00.000Z,-107.125,0.375,23.699000000000012
2021-07-12T10:20:00.000Z,-106.875,0.375,23.576000000000022
2021-07-12T10:20:00.000Z,-106.625,0.375,23.519000000000005
2021-07-12T10:20:00.000Z,-106.375,0.375,23.624000000000024
2021-07-12T10:20:00.000Z,-106.125,0.375,23.798000000000002
2021-07-12T10:20:00.000Z,-105.875,0.375,23.891999999999996
2021-07-12T10:20:00.000Z,-105.625,0.375,24.24200000000002
2021-07-12T10:20:00.000Z,-105.375,0.375,24.293000000000006
2021-07-12T10:20:00.000Z,-105.125,0.375,24.483000000000004
2021-07-12T10:20:00.000Z,-104.875,0.375,24.5
2021-07-12T10:20:00.000Z,-104.625,0.375,24.122000000000014
2021-07-12T10:20:00.000Z,-104.375,0.375,24.21700000000004
2021-07-12T10:20:00.000Z,-104.125,0.375,23.836000000000013
2021-07-12T10:20:00.000Z,-103.875,0.375,23.55600000000004
2021-07-12T10:20:00.000Z,-103.625,0.375,23.476
2021-07-12T10:20:00.000Z,-103.375,0.375,23.102000000000032
2021-07-12T10:20:00.000Z,-103.125,0.375,23.00600000000003
2021-07-12T10:20:00.000Z,-102.875,0.375,22.83000000000004
2021-07-12T10:20:00.000Z,-102.625,0.375,22.489000000000033
2021-07-12T10:20:00.000Z,-102.375,0.375,22.16300000000001
2021-07-12T10:20:00.000Z,-102.125,0.375,21.75
2021-07-12T10:20:00.000Z,-101.875,0.375,21.66900000000004
2021-07-12T10:20:00.000Z,-101.625,0.375,21.650000000000034
2021-07-12T10:20:00.000Z,-101.375,0.375,21.684000000000026
2021-07-12T10:20:00.000Z,-101.125,0.375,21.926000000000045
2021-07-12T10:20:00.000Z,-100.875,0.375,22.120000000000005
2021-07-12T10:20:00.000Z,-100.625,0.375,22.340000000000032
2021-07-12T10:20:00.000Z,-100.375,0.375,22.56600000000003
2021-07-12T10:20:00.000Z,-100.125,0.375,22.621000000000038
2021-07-12T10:20:00.000Z,-179.875,0.625,28.86700000000002
2021-07-12T10:20:00.000Z,-179.625,0.625,28.979000000000042
2021-07-12T10:20:00.000Z,-179.375,0.625,28.847000000000037
2021-07-12T10:20:00.000Z,-179.125,0.625,28.742999999999995
2021-07-12T10:20:00.000Z,-178.875,0.625,28.607000000000028
2021-07-12T10:20:00.000Z,-178.625,0.625,28.57000000000005
2021-07-12T10:20:00.000Z,-178.375,0.625,28.94500000000005
2021-07-12T10:20:00.000Z,-178.125,0.625,28.934000000000026
2021-07-12T10:20:00.000Z,-177.875,0.625,29.105999999999995
2021-07-12T10:20:00.000Z,-177.625,0.625,29.18900000000002
2021-07-12T10:20:00.000Z,-177.375,0.625,29.076000000000022
2021-07-12T10:20:00.000Z,-177.125,0.625,29.277000000000044
2021-07-12T10:20:00.000Z,-176.875,0.625,29.047000000000025
2021-07-12T10:20:00.000Z,-176.625,0.625,28.814999999999998
2021-07-12T10:20:00.000Z,-176.375,0.625,28.922000000000025
2021-07-12T10:20:00.000Z,-176.125,0.625,29.197000000000003
2021-07-12T10:20:00.000Z,-175.875,0.625,29.265000000000043
2021-07-12T10:20:00.000Z,-175.625,0.625,29.185000000000002
2021-07-12T10:20:00.000Z,-175.375,0.625,28.763000000000034
2021-07-12T10:20:00.000Z,-175.125,0.625,28.67900000000003
2021-07-12T10:20:00.000Z,-174.875,0.625,28.807000000000016
2021-07-12T10:20:00.000Z,-174.625,0.625,28.882000000000005
2021-07-12T10:20:00.000Z,-174.375,0.625,28.624000000000024
2021-07-12T10:20:00.000Z,-174.125,0.625,28.489000000000033
2021-07-12T10:20:00.000Z,-173.875,0.625,28.536
2021-07-12T10:20:00.000Z,-173.625,0.625,28.567000000000007
2021-07-12T10:20:00.000Z,-173.375,0.625,28.604000000000042
2021-07-12T10:20:00.000Z,-173.125,0.625,28.689999999999998
2021-07-12T10:20:00.000Z,-172.875,0.625,28.68900000000002
2021-07-12T10:20:00.000Z,-172.625,0.625,28.713000000000022
2021-07-12T10:20:00.000Z,-172.375,0.625,28.68900000000002
2021-07-12T10:20:00.000Z,-172.125,0.625,28.604000000000042
2021-07-12T10:20:00.000Z,-171.875,0.625,28.343000000000018
2021-07-12T10:20:00.000Z,-171.625,0.625,28.540999999999997
2021-07-12T10:20:00.000Z,-171.375,0.625,28.677999999999997
2021-07-12T10:20:00.000Z,-171.125,0.625,28.52800000000002
2021-07-12T10:20:00.000Z,-170.875,0.625,28.498000000000047
2021-07-12T10:20:00.000Z,-170.625,0.625,28.563000000000045
2021-07-12T10:20:00.000Z,-170.375,0.625,28.44300000000004
2021-07-12T10:20:00.000Z,-170.125,0.625,28.297000000000025
2021-07-12T10:20:00.000Z,-169.875,0.625,28.301000000000045
2021-07-12T10:20:00.000Z,-169.625,0.625,28.29400000000004
2021-07-12T10:20:00.000Z,-169.375,0.625,28.286
2021-07-12T10:20:00.000Z,-169.125,0.625,28.39300000000003
2021-07-12T10:20:00.000Z,-168.875,0.625,28.338000000000022
2021-07-12T10:20:00.000Z,-168.625,0.625,28.491000000000042
2021-07-12T10:20:00.000Z,-168.375,0.625,28.486000000000047
2021-07-12T10:20:00.000Z,-168.125,0.625,28.597000000000037
2021-07-12T10:20:00.000Z,-167.875,0.625,28.65700000000004
2021-07-12T10:20:00.000Z,-167.625,0.625,28.636000000000024
2021-07-12T10:20:00.000Z,-167.375,0.625,28.40300000000002
2021-07-12T10:20:00.000Z,-167.125,0.625,28.39300000000003
2021-07-12T10:20:00.000Z,-166.875,0.625,28.446000000000026
2021-07-12T10:20:00.000Z,-166.625,0.625,28.477000000000032
2021-07-12T10:20:00.000Z,-166.375,0.625,28.448000000000036
2021-07-12T10:20:00.000Z,-166.125,0.625,28.513000000000034
2021-07-12T10:20:00.000Z,-165.875,0.625,28.396000000000015
2021-07-12T10:20:00.000Z,-165.625,0.625,28.087000000000046
2021-07-12T10:20:00.000Z,-165.375,0.625,28.083000000000027
2021-07-12T10:20:00.000Z,-165.125,0.625,28.15700000000004
2021-07-12T10:20:00.000Z,-164.875,0.625,28.16900000000004
2021-07-12T10:20:00.000Z,-164.625,0.625,27.876000000000033
2021-07-12T10:20:00.000Z,-164.375,0.625,27.709000000000003
2021-07-12T10:20:00.000Z,-164.125,0.625,27.734000000000037
2021-07-12T10:20:00.000Z,-163.875,0.625,27.734000000000037
2021-07-12T10:20:00.000Z,-163.625,0.625,27.78000000000003
2021-07-12T10:20:00.000Z,-163.375,0.625,27.41700000000003
2021-07-12T10:20:00.000Z,-163.125,0.625,27.348000000000013
2021-07-12T10:20:00.000Z,-162.875,0.625,27.44300000000004
2021-07-12T10:20:00.000Z,-162.625,0.625,27.503000000000043
2021-07-12T10:20:00.000Z,-162.375,0.625,27.576000000000022
2021-07-12T10:20:00.000Z,-162.125,0.625,27.337000000000046
2021-07-12T10:20:00.000Z,-161.875,0.625,27.430000000000007
2021-07-12T10:20:00.000Z,-161.625,0.625,27.54000000000002
2021-07-12T10:20:00.000Z,-161.375,0.625,27.49200000000002
2021-07-12T10:20:00.000Z,-161.125,0.625,27.598000000000013
2021-07-12T10:20:00.000Z,-160.875,0.625,27.590000000000032
2021-07-12T10:20:00.000Z,-160.625,0.625,27.560000000000002
2021-07-12T10:20:00.000Z,-160.375,0.625,27.626000000000033
2021-07-12T10:20:00.000Z,-160.125,0.625,27.738
2021-07-12T10:20:00.000Z,-159.875,0.625,27.694000000000017
2021-07-12T10:20:00.000Z,-159.625,0.625,27.699000000000012
2021-07-12T10:20:00.000Z,-159.375,0.625,27.586000000000013
2021-07-12T10:20:00.000Z,-159.125,0.625,27.513000000000034
2021-07-12T10:20:00.000Z,-158.875,0.625,27.370000000000005
2021-07-12T10:20:00.000Z,-158.625,0.625,27.230000000000018
2021-07-12T10:20:00.000Z,-158.375,0.625,27.137
2021-07-12T10:20:00.000Z,-158.125,0.625,27.120000000000005
2021-07-12T10:20:00.000Z,-157.875,0.625,27.20300000000003
2021-07-12T10:20:00.000Z,-157.625,0.625,27.20300000000003
2021-07-12T10:20:00.000Z,-157.375,0.625,27.168000000000006
2021-07-12T10:20:00.000Z,-157.125,0.625,27.063000000000045
2021-07-12T10:20:00.000Z,-156.875,0.625,27.158000000000015
2021-07-12T10:20:00.000Z,-156.625,0.625,27.06800000000004
2021-07-12T10:20:00.000Z,-156.375,0.625,27.136000000000024
2021-07-12T10:20:00.000Z,-156.125,0.625,27.17500000000001
2021-07-12T10:20:00.000Z,-155.875,0.625,27.253000000000043
2021-07-12T10:20:00.000Z,-155.625,0.625,27.15300000000002
2021-07-12T10:20:00.000Z,-155.375,0.625,27.17100000000005
2021-07-12T10:20:00.000Z,-155.125,0.625,27.135000000000048
2021-07-12T10:20:00.000Z,-154.875,0.625,27.201999999999998
2021-07-12T10:20:00.000Z,-154.625,0.625,27.230000000000018
2021-07-12T10:20:00.000Z,-154.375,0.625,27.223000000000013
2021-07-12T10:20:00.000Z,-154.125,0.625,27.229000000000042
2021-07-12T10:20:00.000Z,-153.875,0.625,27.30800000000005
2021-07-12T10:20:00.000Z,-153.625,0.625,27.331000000000017
2021-07-12T10:20:00.000Z,-153.375,0.625,27.26600000000002
2021-07-12T10:20:00.000Z,-153.125,0.625,27.146000000000015
2021-07-12T10:20:00.000Z,-152.875,0.625,27.242999999999995
2021-07-12T10:20:00.000Z,-152.625,0.625,27.286
2021-07-12T10:20:00.000Z,-152.375,0.625,27.32000000000005
2021-07-12T10:20:00.000Z,-152.125,0.625,27.174000000000035
2021-07-12T10:20:00.000Z,-151.875,0.625,27.152000000000044
2021-07-12T10:20:00.000Z,-151.625,0.625,27.098000000000013
2021-07-12T10:20:00.000Z,-151.375,0.625,27.043000000000006
2021-07-12T10:20:00.000Z,-151.125,0.625,26.860000000000014
2021-07-12T10:20:00.000Z,-150.875,0.625,26.980000000000018
2021-07-12T10:20:00.000Z,-150.625,0.625,27.047000000000025
2021-07-12T10:20:00.000Z,-150.375,0.625,26.936000000000035
2021-07-12T10:20:00.000Z,-150.125,0.625,26.964
2021-07-12T10:20:00.000Z,-149.875,0.625,26.852000000000032
2021-07-12T10:20:00.000Z,-149.625,0.625,26.891999999999996
2021-07-12T10:20:00.000Z,-149.375,0.625,26.850000000000023
2021-07-12T10:20:00.000Z,-149.125,0.625,26.866000000000042
2021-07-12T10:20:00.000Z,-148.875,0.625,26.90300000000002
2021-07-12T10:20:00.000Z,-148.625,0.625,26.86500000000001
2021-07-12T10:20:00.000Z,-148.375,0.625,26.670000000000016
2021-07-12T10:20:00.000Z,-148.125,0.625,26.71700000000004
2021-07-12T10:20:00.000Z,-147.875,0.625,26.64300000000003
2021-07-12T10:20:00.000Z,-147.625,0.625,26.688000000000045
2021-07-12T10:20:00.000Z,-147.375,0.625,26.531000000000006
2021-07-12T10:20:00.000Z,-147.125,0.625,26.635000000000048
2021-07-12T10:20:00.000Z,-146.875,0.625,26.637
2021-07-12T10:20:00.000Z,-146.625,0.625,26.539000000000044
2021-07-12T10:20:00.000Z,-146.375,0.625,26.549000000000035
2021-07-12T10:20:00.000Z,-146.125,0.625,26.60300000000001
