lon,lat,dttm,chla
-130,35,2021-09-10T00:00:00.000Z,0.13030136222222222
-130,35.25,2021-09-10T00:00:00.000Z,0.1518504
-130,35.5,2021-09-10T00:00:00.000Z,0.14400713666666667
-130,35.75,2021-09-10T00:00:00.000Z,0.16829330833333334
-130,36,2021-09-10T00:00:00.000Z,0.16073917916666666
-130,36.25,2021-09-10T00:00:00.000Z,0.10946940416666667
-130,36.5,2021-09-10T00:00:00.000Z,0.10232984066666667
-130,36.75,2021-09-10T00:00:00.000Z,0.085979143
-130,37,2021-09-10T00:00:00.000Z,0.088326992000000007
-130,37.25,2021-09-10T00:00:00.000Z,0.08770556108333333
-130,37.5,2021-09-10T00:00:00.000Z,0.08560135761111111
-130,37.75,2021-09-10T00:00:00.000Z,0.08342396425
-130,38,2021-09-10T00:00:00.000Z,0.08565625373529412
-130,38.25,2021-09-10T00:00:00.000Z,0.09196918277777778
-130,38.5,2021-09-10T00:00:00.000Z,0.0993607178888889
-130,38.75,2021-09-10T00:00:00.000Z,0.11889805681818182
-130,39,2021-09-10T00:00:00.000Z,0.1365406233611111
-130,39.25,2021-09-10T00:00:00.000Z,0.15208686722222223
-130,39.5,2021-09-10T00:00:00.000Z,0.1587234575
-130,39.75,2021-09-10T00:00:00.000Z,0.14307220777777777
-130,40,2021-09-10T00:00:00.000Z,0.130373272
-130,40.25,2021-09-10T00:00:00.000Z,0.11881770147222222
-130,40.5,2021-09-10T00:00:00.000Z,0.1184065876388889
-130,40.75,2021-09-10T00:00:00.000Z,0.11922670744444444
-130,41,2021-09-10T00:00:00.000Z,0.11731231513888889
-130,41.25,2021-09-10T00:00:00.000Z,0.11932119141666667
-130,41.5,2021-09-10T00:00:00.000Z,0.11067385358333333
-130,41.75,2021-09-10T00:00:00.000Z,0.10751366775
-130,42,2021-09-10T00:00:00.000Z,0.11050186683333334
-130,42.25,2021-09-10T00:00:00.000Z,0.10962857016666666
-130,42.5,2021-09-10T00:00:00.000Z,0.10958007675
-130,42.75,2021-09-10T00:00:00.000Z,0.11217826966666666
-130,43,2021-09-10T00:00:00.000Z,0.1902422648888889
-130,43.25,2021-09-10T00:00:00.000Z,0.18901686222222222
-130,43.5,2021-09-10T00:00:00.000Z,0.15124127472222224
-130,43.75,2021-09-10T00:00:00.000Z,0.1310409452777778
-130,44,2021-09-10T00:00:00.000Z,0.12495809872222223
-130,44.25,2021-09-10T00:00:00.000Z,0.12892180352777777
-130,44.5,2021-09-10T00:00:00.000Z,0.14600358
-130,44.75,2021-09-10T00:00:00.000Z,0.1635816675
-130,45,2021-09-10T00:00:00.000Z,0.15691983227272727
-130,45.25,2021-09-10T00:00:00.000Z,0.12179286030555556
-130,45.5,2021-09-10T00:00:00.000Z,0.12854895866666666
-130,45.75,2021-09-10T00:00:00.000Z,0.17690281694444446
-130,46,2021-09-10T00:00:00.000Z,0.15158454777777777
-130,46.25,2021-09-10T00:00:00.000Z,0.1597392575
-130,46.5,2021-09-10T00:00:00.000Z,0.24019962833333333
-130,46.75,2021-09-10T00:00:00.000Z,0.23644943777777777
-130,47,2021-09-10T00:00:00.000Z,0.22144753944444445
-130,47.25,2021-09-10T00:00:00.000Z,0.239067342
-130,47.5,2021-09-10T00:00:00.000Z,0.24499967375
-130,47.75,2021-09-10T00:00:00.000Z,NA
-130,48,2021-09-10T00:00:00.000Z,0.23215242125
-130,48.25,2021-09-10T00:00:00.000Z,NA
-130,48.5,2021-09-10T00:00:00.000Z,0.40175623
-130,48.75,2021-09-10T00:00:00.000Z,0.23265363
-130,49,2021-09-10T00:00:00.000Z,NA
-130,49.25,2021-09-10T00:00:00.000Z,0.38877485
-130,49.5,2021-09-10T00:00:00.000Z,1.1518884857142857
-130,49.75,2021-09-10T00:00:00.000Z,1.1151693045
-130,50,2021-09-10T00:00:00.000Z,1.0730192916666668
-129.75,0,2021-09-10T00:00:00.000Z,0.16598817444444444
-129.75,0.25,2021-09-10T00:00:00.000Z,0.16679051666666667
-129.75,0.5,2021-09-10T00:00:00.000Z,0.16417251314285713
-129.75,0.75,2021-09-10T00:00:00.000Z,0.15340271972222222
-129.75,1,2021-09-10T00:00:00.000Z,0.15609913555555555
-129.75,1.25,2021-09-10T00:00:00.000Z,0.15593020555555556
-129.75,1.5,2021-09-10T00:00:00.000Z,0.15729638305555554
-129.75,1.75,2021-09-10T00:00:00.000Z,0.17123849800000002
-129.75,2,2021-09-10T00:00:00.000Z,0.152017508
-129.75,2.25,2021-09-10T00:00:00.000Z,0.15736433666666666
-129.75,2.5,2021-09-10T00:00:00.000Z,0.15752948333333333
-129.75,2.75,2021-09-10T00:00:00.000Z,0.128177355
-129.75,3,2021-09-10T00:00:00.000Z,0.13648396444444444
-129.75,3.25,2021-09-10T00:00:00.000Z,0.15715650533333334
-129.75,3.5,2021-09-10T00:00:00.000Z,0.16777618
-129.75,3.75,2021-09-10T00:00:00.000Z,0.1548244792
-129.75,4,2021-09-10T00:00:00.000Z,0.13922793142857143
-129.75,4.25,2021-09-10T00:00:00.000Z,0.1499508203448276
-129.75,4.5,2021-09-10T00:00:00.000Z,NA
-129.75,4.75,2021-09-10T00:00:00.000Z,NA
-129.75,5,2021-09-10T00:00:00.000Z,0.127098285
-129.75,5.25,2021-09-10T00:00:00.000Z,0.12011871183333334
-129.75,5.5,2021-09-10T00:00:00.000Z,NA
-129.75,5.75,2021-09-10T00:00:00.000Z,NA
-129.75,6,2021-09-10T00:00:00.000Z,NA
-129.75,6.25,2021-09-10T00:00:00.000Z,0.14315115047619048
-129.75,6.5,2021-09-10T00:00:00.000Z,NA
-129.75,6.75,2021-09-10T00:00:00.000Z,NA
-129.75,7,2021-09-10T00:00:00.000Z,NA
-129.75,7.25,2021-09-10T00:00:00.000Z,0.08791496971428572
-129.75,7.5,2021-09-10T00:00:00.000Z,0.08396005376923077
-129.75,7.75,2021-09-10T00:00:00.000Z,0.09043714787878787
-129.75,8,2021-09-10T00:00:00.000Z,0.08537812732142858
-129.75,8.25,2021-09-10T00:00:00.000Z,0.06918315666666666
-129.75,8.5,2021-09-10T00:00:00.000Z,0.0681572720625
-129.75,8.75,2021-09-10T00:00:00.000Z,0.07875412385714285
-129.75,9,2021-09-10T00:00:00.000Z,0.084655030625
-129.75,9.25,2021-09-10T00:00:00.000Z,0.09981397171428572
-129.75,9.5,2021-09-10T00:00:00.000Z,0.0973961957
-129.75,9.75,2021-09-10T00:00:00.000Z,0.09515273160869565
-129.75,10,2021-09-10T00:00:00.000Z,0.10930122873913044
-129.75,10.25,2021-09-10T00:00:00.000Z,0.11975775678787878
-129.75,10.5,2021-09-10T00:00:00.000Z,0.11166725990000001
-129.75,10.75,2021-09-10T00:00:00.000Z,0.10461393863636363
-129.75,11,2021-09-10T00:00:00.000Z,0.10142244107692308
-129.75,11.25,2021-09-10T00:00:00.000Z,0.10007274805
-129.75,11.5,2021-09-10T00:00:00.000Z,0.09399843710344828
-129.75,11.75,2021-09-10T00:00:00.000Z,0.0887360216
-129.75,12,2021-09-10T00:00:00.000Z,0.097137720727272725
-129.75,12.25,2021-09-10T00:00:00.000Z,0.08717736377777778
-129.75,12.5,2021-09-10T00:00:00.000Z,0.08625028500000001
-129.75,12.75,2021-09-10T00:00:00.000Z,NA
-129.75,13,2021-09-10T00:00:00.000Z,NA
-129.75,13.25,2021-09-10T00:00:00.000Z,NA
-129.75,13.5,2021-09-10T00:00:00.000Z,0.0633719873
-129.75,13.75,2021-09-10T00:00:00.000Z,0.06557668453571429
-129.75,14,2021-09-10T00:00:00.000Z,0.06419787044827586
-129.75,14.25,2021-09-10T00:00:00.000Z,0.06861007042857142
-129.75,14.5,2021-09-10T00:00:00.000Z,0.07481539408333333
-129.75,14.75,2021-09-10T00:00:00.000Z,0.07618218963888888
-129.75,15,2021-09-10T00:00:00.000Z,0.07680920213793103
-129.75,15.25,2021-09-10T00:00:00.000Z,0.0752059155909091
-129.75,15.5,2021-09-10T00:00:00.000Z,0.07023969678571429
-129.75,15.75,2021-09-10T00:00:00.000Z,0.062411174476190476
-129.75,16,2021-09-10T00:00:00.000Z,0.0538317520625
-129.75,16.25,2021-09-10T00:00:00.000Z,NA
-129.75,16.5,2021-09-10T00:00:00.000Z,0.05681281171428571
-129.75,16.75,2021-09-10T00:00:00.000Z,0.06029402482142857
-129.75,17,2021-09-10T00:00:00.000Z,0.051962765
-129.75,17.25,2021-09-10T00:00:00.000Z,NA
-129.75,17.5,2021-09-10T00:00:00.000Z,0.0526062096
-129.75,17.75,2021-09-10T00:00:00.000Z,0.05701788955882353
-129.75,18,2021-09-10T00:00:00.000Z,0.05680248530555555
-129.75,18.25,2021-09-10T00:00:00.000Z,0.049989240444444444
-129.75,18.5,2021-09-10T00:00:00.000Z,0.047225287458333334
-129.75,18.75,2021-09-10T00:00:00.000Z,0.05498317511111111
-129.75,19,2021-09-10T00:00:00.000Z,0.05671249811428571
-129.75,19.25,2021-09-10T00:00:00.000Z,0.06020137030555556
-129.75,19.5,2021-09-10T00:00:00.000Z,0.06414457970967742
-129.75,19.75,2021-09-10T00:00:00.000Z,0.061711964375
-129.75,20,2021-09-10T00:00:00.000Z,0.06339001025
-129.75,20.25,2021-09-10T00:00:00.000Z,0.05882772844444444
-129.75,20.5,2021-09-10T00:00:00.000Z,0.06349152861111111
-129.75,20.75,2021-09-10T00:00:00.000Z,0.06126978775
-129.75,21,2021-09-10T00:00:00.000Z,0.052847955733333334
-129.75,21.25,2021-09-10T00:00:00.000Z,0.05359513155555556
-129.75,21.5,2021-09-10T00:00:00.000Z,0.05748105114814815
-129.75,21.75,2021-09-10T00:00:00.000Z,0.055264394904761906
-129.75,22,2021-09-10T00:00:00.000Z,0.056267655458333336
-129.75,22.25,2021-09-10T00:00:00.000Z,0.0560790328
-129.75,22.5,2021-09-10T00:00:00.000Z,0.05718470795238095
-129.75,22.75,2021-09-10T00:00:00.000Z,0.05729379641666667
-129.75,23,2021-09-10T00:00:00.000Z,0.06074240316666667
-129.75,23.25,2021-09-10T00:00:00.000Z,0.061208341666666666
-129.75,23.5,2021-09-10T00:00:00.000Z,0.061032609555555555
-129.75,23.75,2021-09-10T00:00:00.000Z,0.058266862027777776
-129.75,24,2021-09-10T00:00:00.000Z,0.04863579442857143
-129.75,24.25,2021-09-10T00:00:00.000Z,0.0547273019
-129.75,24.5,2021-09-10T00:00:00.000Z,NA
-129.75,24.75,2021-09-10T00:00:00.000Z,0.057308873833333336
-129.75,25,2021-09-10T00:00:00.000Z,0.05638132957142857
-129.75,25.25,2021-09-10T00:00:00.000Z,0.05670196468
-129.75,25.5,2021-09-10T00:00:00.000Z,0.06064234091666667
-129.75,25.75,2021-09-10T00:00:00.000Z,0.06000490225
-129.75,26,2021-09-10T00:00:00.000Z,0.057431821055555554
-129.75,26.25,2021-09-10T00:00:00.000Z,0.06237618241666667
-129.75,26.5,2021-09-10T00:00:00.000Z,0.06138146058333333
-129.75,26.75,2021-09-10T00:00:00.000Z,0.06005863072222222
-129.75,27,2021-09-10T00:00:00.000Z,0.060386816277777776
-129.75,27.25,2021-09-10T00:00:00.000Z,0.0598134208
-129.75,27.5,2021-09-10T00:00:00.000Z,0.06005108521428571
-129.75,27.75,2021-09-10T00:00:00.000Z,0.06033211811111111
-129.75,28,2021-09-10T00:00:00.000Z,0.06087157666666666
-129.75,28.25,2021-09-10T00:00:00.000Z,0.06319983138888889
-129.75,28.5,2021-09-10T00:00:00.000Z,0.06143183916666667
-129.75,28.75,2021-09-10T00:00:00.000Z,0.05474224780769231
-129.75,29,2021-09-10T00:00:00.000Z,0.04846954425
-129.75,29.25,2021-09-10T00:00:00.000Z,0.04327919571428571
-129.75,29.5,2021-09-10T00:00:00.000Z,0.080160274125
-129.75,29.75,2021-09-10T00:00:00.000Z,0.08036856
-129.75,30,2021-09-10T00:00:00.000Z,0.07364770303448276
-129.75,30.25,2021-09-10T00:00:00.000Z,0.07357724995238095
-129.75,30.5,2021-09-10T00:00:00.000Z,0.0729643680952381
-129.75,30.75,2021-09-10T00:00:00.000Z,0.0790472037037037
-129.75,31,2021-09-10T00:00:00.000Z,0.07225312611538462
-129.75,31.25,2021-09-10T00:00:00.000Z,0.07244244244444445
-129.75,31.5,2021-09-10T00:00:00.000Z,0.074692089
-129.75,31.75,2021-09-10T00:00:00.000Z,0.0695842772
-129.75,32,2021-09-10T00:00:00.000Z,0.07274481184210527
-129.75,32.25,2021-09-10T00:00:00.000Z,0.07159888635
-129.75,32.5,2021-09-10T00:00:00.000Z,0.06888382781249999
-129.75,32.75,2021-09-10T00:00:00.000Z,0.067623966
-129.75,33,2021-09-10T00:00:00.000Z,0.06514168807142857
-129.75,33.25,2021-09-10T00:00:00.000Z,NA
-129.75,33.5,2021-09-10T00:00:00.000Z,0.07898776136842105
-129.75,33.75,2021-09-10T00:00:00.000Z,0.11520273457142857
-129.75,34,2021-09-10T00:00:00.000Z,0.116807465
-129.75,34.25,2021-09-10T00:00:00.000Z,0.11256833955555555
-129.75,34.5,2021-09-10T00:00:00.000Z,0.12023291413888888
-129.75,34.75,2021-09-10T00:00:00.000Z,0.12377230736111111
-129.75,35,2021-09-10T00:00:00.000Z,0.13751378236111111
-129.75,35.25,2021-09-10T00:00:00.000Z,0.16662115194444443
-129.75,35.5,2021-09-10T00:00:00.000Z,0.173063965
-129.75,35.75,2021-09-10T00:00:00.000Z,0.19948083916666667
-129.75,36,2021-09-10T00:00:00.000Z,0.16993923222222224
-129.75,36.25,2021-09-10T00:00:00.000Z,0.11596986986111112
-129.75,36.5,2021-09-10T00:00:00.000Z,0.11751875252777778
-129.75,36.75,2021-09-10T00:00:00.000Z,0.09088063983333333
-129.75,37,2021-09-10T00:00:00.000Z,0.08663584528571429
-129.75,37.25,2021-09-10T00:00:00.000Z,0.08881229097222222
-129.75,37.5,2021-09-10T00:00:00.000Z,0.08511830922857143
-129.75,37.75,2021-09-10T00:00:00.000Z,0.08988238839393939
-129.75,38,2021-09-10T00:00:00.000Z,0.09276606252777778
-129.75,38.25,2021-09-10T00:00:00.000Z,0.09656964666666666
-129.75,38.5,2021-09-10T00:00:00.000Z,0.11161812611111112
-129.75,38.75,2021-09-10T00:00:00.000Z,0.16419262122222222
-129.75,39,2021-09-10T00:00:00.000Z,0.14973709027777776
-129.75,39.25,2021-09-10T00:00:00.000Z,0.16848349527777778
-129.75,39.5,2021-09-10T00:00:00.000Z,0.15758361055555556
-129.75,39.75,2021-09-10T00:00:00.000Z,0.1464868311111111
-129.75,40,2021-09-10T00:00:00.000Z,0.13862572611111112
-129.75,40.25,2021-09-10T00:00:00.000Z,0.12233984569444445
-129.75,40.5,2021-09-10T00:00:00.000Z,0.1243171136388889
-129.75,40.75,2021-09-10T00:00:00.000Z,0.1319304663888889
-129.75,41,2021-09-10T00:00:00.000Z,0.1237870156111111
-129.75,41.25,2021-09-10T00:00:00.000Z,0.12292634875
-129.75,41.5,2021-09-10T00:00:00.000Z,0.12326643658333333
-129.75,41.75,2021-09-10T00:00:00.000Z,0.11404082716666666
-129.75,42,2021-09-10T00:00:00.000Z,0.10772442722222222
-129.75,42.25,2021-09-10T00:00:00.000Z,0.11790774741666667
-129.75,42.5,2021-09-10T00:00:00.000Z,0.1135584175
-129.75,42.75,2021-09-10T00:00:00.000Z,0.11815297236111111
-129.75,43,2021-09-10T00:00:00.000Z,0.20849534916666668
-129.75,43.25,2021-09-10T00:00:00.000Z,0.17657386083333335
-129.75,43.5,2021-09-10T00:00:00.000Z,0.14372528333333334
-129.75,43.75,2021-09-10T00:00:00.000Z,0.12554699908333333
-129.75,44,2021-09-10T00:00:00.000Z,0.12277800683333333
-129.75,44.25,2021-09-10T00:00:00.000Z,0.12770526180555555
-129.75,44.5,2021-09-10T00:00:00.000Z,0.14901013055555556
-129.75,44.75,2021-09-10T00:00:00.000Z,0.135836781
-129.75,45,2021-09-10T00:00:00.000Z,0.1171595805
-129.75,45.25,2021-09-10T00:00:00.000Z,0.10922064238888889
-129.75,45.5,2021-09-10T00:00:00.000Z,0.11858713408333334
-129.75,45.75,2021-09-10T00:00:00.000Z,0.13528766805555556
-129.75,46,2021-09-10T00:00:00.000Z,0.14855839555555556
-129.75,46.25,2021-09-10T00:00:00.000Z,0.15746013555555555
-129.75,46.5,2021-09-10T00:00:00.000Z,0.25642400083333333
-129.75,46.75,2021-09-10T00:00:00.000Z,0.2722466983333333
-129.75,47,2021-09-10T00:00:00.000Z,0.29090923555555553
-129.75,47.25,2021-09-10T00:00:00.000Z,0.3208530897222222
-129.75,47.5,2021-09-10T00:00:00.000Z,0.3198412915
-129.75,47.75,2021-09-10T00:00:00.000Z,0.22246685
-129.75,48,2021-09-10T00:00:00.000Z,0.22782702521739132
-129.75,48.25,2021-09-10T00:00:00.000Z,0.26040974
-129.75,48.5,2021-09-10T00:00:00.000Z,0.24669477
-129.75,48.75,2021-09-10T00:00:00.000Z,0.25812957
-129.75,49,2021-09-10T00:00:00.000Z,NA
-129.75,49.25,2021-09-10T00:00:00.000Z,1.062519275
-129.75,49.5,2021-09-10T00:00:00.000Z,0.7439254616666666
-129.75,49.75,2021-09-10T00:00:00.000Z,NA
-129.75,50,2021-09-10T00:00:00.000Z,1.5353599375
-129.5,0,2021-09-10T00:00:00.000Z,0.19221046727272728
-129.5,0.25,2021-09-10T00:00:00.000Z,0.179926776875
-129.5,0.5,2021-09-10T00:00:00.000Z,0.15454307352941177
-129.5,0.75,2021-09-10T00:00:00.000Z,0.15639304666666667
-129.5,1,2021-09-10T00:00:00.000Z,0.15901635944444445
-129.5,1.25,2021-09-10T00:00:00.000Z,0.15823532638888888
-129.5,1.5,2021-09-10T00:00:00.000Z,0.14885540617647058
-129.5,1.75,2021-09-10T00:00:00.000Z,0.14699111923076924
-129.5,2,2021-09-10T00:00:00.000Z,NA
-129.5,2.25,2021-09-10T00:00:00.000Z,0.14793167696969697
-129.5,2.5,2021-09-10T00:00:00.000Z,0.14828755999999998
-129.5,2.75,2021-09-10T00:00:00.000Z,0.12939203999999999
-129.5,3,2021-09-10T00:00:00.000Z,0.150672164
-129.5,3.25,2021-09-10T00:00:00.000Z,0.16850154194444444
-129.5,3.5,2021-09-10T00:00:00.000Z,0.16198772527777777
-129.5,3.75,2021-09-10T00:00:00.000Z,0.1555149404
-129.5,4,2021-09-10T00:00:00.000Z,0.14990989999999998
-129.5,4.25,2021-09-10T00:00:00.000Z,0.15500087533333334
-129.5,4.5,2021-09-10T00:00:00.000Z,NA
-129.5,4.75,2021-09-10T00:00:00.000Z,NA
-129.5,5,2021-09-10T00:00:00.000Z,NA
-129.5,5.25,2021-09-10T00:00:00.000Z,NA
-129.5,5.5,2021-09-10T00:00:00.000Z,NA
-129.5,5.75,2021-09-10T00:00:00.000Z,NA
-129.5,6,2021-09-10T00:00:00.000Z,NA
-129.5,6.25,2021-09-10T00:00:00.000Z,NA
-129.5,6.5,2021-09-10T00:00:00.000Z,NA
-129.5,6.75,2021-09-10T00:00:00.000Z,NA
-129.5,7,2021-09-10T00:00:00.000Z,0.10597975425
-129.5,7.25,2021-09-10T00:00:00.000Z,0.09069015711111111
-129.5,7.5,2021-09-10T00:00:00.000Z,0.08561996250000001
-129.5,7.75,2021-09-10T00:00:00.000Z,0.08081728175757576
-129.5,8,2021-09-10T00:00:00.000Z,0.0783458621875
-129.5,8.25,2021-09-10T00:00:00.000Z,0.07104456031818182
-129.5,8.5,2021-09-10T00:00:00.000Z,0.07156700693333333
-129.5,8.75,2021-09-10T00:00:00.000Z,0.08113140285
-129.5,9,2021-09-10T00:00:00.000Z,0.083805066
-129.5,9.25,2021-09-10T00:00:00.000Z,0.09089556993333334
-129.5,9.5,2021-09-10T00:00:00.000Z,0.09122636706666666
-129.5,9.75,2021-09-10T00:00:00.000Z,0.0922594415
-129.5,10,2021-09-10T00:00:00.000Z,0.11361060861538462
-129.5,10.25,2021-09-10T00:00:00.000Z,0.12302439707407407
-129.5,10.5,2021-09-10T00:00:00.000Z,0.09695499586956521
-129.5,10.75,2021-09-10T00:00:00.000Z,0.10858465333333334
-129.5,11,2021-09-10T00:00:00.000Z,0.10921207125
-129.5,11.25,2021-09-10T00:00:00.000Z,0.10406968450000001
-129.5,11.5,2021-09-10T00:00:00.000Z,0.09747976155555556
-129.5,11.75,2021-09-10T00:00:00.000Z,0.0893213331
-129.5,12,2021-09-10T00:00:00.000Z,0.08849271933333333
-129.5,12.25,2021-09-10T00:00:00.000Z,0.08482952433333334
-129.5,12.5,2021-09-10T00:00:00.000Z,0.072819616
-129.5,12.75,2021-09-10T00:00:00.000Z,0.06951277533333333
-129.5,13,2021-09-10T00:00:00.000Z,0.06799986666666667
-129.5,13.25,2021-09-10T00:00:00.000Z,0.055764560666666664
-129.5,13.5,2021-09-10T00:00:00.000Z,0.06909158
-129.5,13.75,2021-09-10T00:00:00.000Z,0.06691023048571429
-129.5,14,2021-09-10T00:00:00.000Z,0.064925347
-129.5,14.25,2021-09-10T00:00:00.000Z,0.06866783633333333
-129.5,14.5,2021-09-10T00:00:00.000Z,0.072455036
-129.5,14.75,2021-09-10T00:00:00.000Z,0.07870289555555555
-129.5,15,2021-09-10T00:00:00.000Z,0.0785654780625
-129.5,15.25,2021-09-10T00:00:00.000Z,0.07356501106060606
-129.5,15.5,2021-09-10T00:00:00.000Z,0.06446085003846154
-129.5,15.75,2021-09-10T00:00:00.000Z,0.05611116471428571
-129.5,16,2021-09-10T00:00:00.000Z,0.051513252555555555
-129.5,16.25,2021-09-10T00:00:00.000Z,0.05686925788235294
-129.5,16.5,2021-09-10T00:00:00.000Z,0.059830404952380956
-129.5,16.75,2021-09-10T00:00:00.000Z,0.0629243307586207
-129.5,17,2021-09-10T00:00:00.000Z,0.053995727
-129.5,17.25,2021-09-10T00:00:00.000Z,0.06143947233333333
-129.5,17.5,2021-09-10T00:00:00.000Z,0.06365967125
-129.5,17.75,2021-09-10T00:00:00.000Z,0.061206165888888886
-129.5,18,2021-09-10T00:00:00.000Z,0.060118580416666664
-129.5,18.25,2021-09-10T00:00:00.000Z,0.05281572074285714
-129.5,18.5,2021-09-10T00:00:00.000Z,0.053179064416666665
-129.5,18.75,2021-09-10T00:00:00.000Z,0.0538538256
-129.5,19,2021-09-10T00:00:00.000Z,0.05387859188888889
-129.5,19.25,2021-09-10T00:00:00.000Z,0.05738043138888889
-129.5,19.5,2021-09-10T00:00:00.000Z,0.06306855883333333
-129.5,19.75,2021-09-10T00:00:00.000Z,0.06202943222857143
-129.5,20,2021-09-10T00:00:00.000Z,0.0629277851111111
-129.5,20.25,2021-09-10T00:00:00.000Z,0.06884291288571429
-129.5,20.5,2021-09-10T00:00:00.000Z,0.06302150663888889
-129.5,20.75,2021-09-10T00:00:00.000Z,0.06111805459375
-129.5,21,2021-09-10T00:00:00.000Z,0.05509151466666667
-129.5,21.25,2021-09-10T00:00:00.000Z,0.054208026375
-129.5,21.5,2021-09-10T00:00:00.000Z,0.05888054316666667
-129.5,21.75,2021-09-10T00:00:00.000Z,0.050446747352941176
-129.5,22,2021-09-10T00:00:00.000Z,0.05253682008333333
-129.5,22.25,2021-09-10T00:00:00.000Z,0.05453626877777778
-129.5,22.5,2021-09-10T00:00:00.000Z,0.05858659019354839
-129.5,22.75,2021-09-10T00:00:00.000Z,0.05904491463888889
-129.5,23,2021-09-10T00:00:00.000Z,0.058745266166666664
-129.5,23.25,2021-09-10T00:00:00.000Z,0.057305248555555556
-129.5,23.5,2021-09-10T00:00:00.000Z,0.056898587361111114
-129.5,23.75,2021-09-10T00:00:00.000Z,0.05360996425
-129.5,24,2021-09-10T00:00:00.000Z,0.05194845468421053
-129.5,24.25,2021-09-10T00:00:00.000Z,0.055722958260869565
-129.5,24.5,2021-09-10T00:00:00.000Z,NA
-129.5,24.75,2021-09-10T00:00:00.000Z,0.0554175596875
-129.5,25,2021-09-10T00:00:00.000Z,0.05653216205555556
-129.5,25.25,2021-09-10T00:00:00.000Z,0.05819931711428571
-129.5,25.5,2021-09-10T00:00:00.000Z,0.060387656972222224
-129.5,25.75,2021-09-10T00:00:00.000Z,0.05993851038888889
-129.5,26,2021-09-10T00:00:00.000Z,0.059569069555555555
-129.5,26.25,2021-09-10T00:00:00.000Z,0.06021167025
-129.5,26.5,2021-09-10T00:00:00.000Z,0.06167590055555555
-129.5,26.75,2021-09-10T00:00:00.000Z,0.060832972194444446
-129.5,27,2021-09-10T00:00:00.000Z,0.05931570836111111
-129.5,27.25,2021-09-10T00:00:00.000Z,0.05959967586111111
-129.5,27.5,2021-09-10T00:00:00.000Z,0.06035639226666667
-129.5,27.75,2021-09-10T00:00:00.000Z,0.05979113622222222
-129.5,28,2021-09-10T00:00:00.000Z,0.06257335938888889
-129.5,28.25,2021-09-10T00:00:00.000Z,0.06420826291666666
-129.5,28.5,2021-09-10T00:00:00.000Z,0.05842724794444444
-129.5,28.75,2021-09-10T00:00:00.000Z,0.05357455818181818
-129.5,29,2021-09-10T00:00:00.000Z,NA
-129.5,29.25,2021-09-10T00:00:00.000Z,NA
-129.5,29.5,2021-09-10T00:00:00.000Z,NA
-129.5,29.75,2021-09-10T00:00:00.000Z,0.06870767975
-129.5,30,2021-09-10T00:00:00.000Z,0.0615038165
-129.5,30.25,2021-09-10T00:00:00.000Z,0.063878897
-129.5,30.5,2021-09-10T00:00:00.000Z,0.0670779
-129.5,30.75,2021-09-10T00:00:00.000Z,0.06999443358333333
-129.5,31,2021-09-10T00:00:00.000Z,0.072830155875
-129.5,31.25,2021-09-10T00:00:00.000Z,0.07107660866666667
-129.5,31.5,2021-09-10T00:00:00.000Z,0.07436919502941176
-129.5,31.75,2021-09-10T00:00:00.000Z,0.0654900205
-129.5,32,2021-09-10T00:00:00.000Z,0.0760782992
-129.5,32.25,2021-09-10T00:00:00.000Z,0.07507369004545454
-129.5,32.5,2021-09-10T00:00:00.000Z,0.07267979592857143
-129.5,32.75,2021-09-10T00:00:00.000Z,NA
-129.5,33,2021-09-10T00:00:00.000Z,0.07965743
-129.5,33.25,2021-09-10T00:00:00.000Z,NA
-129.5,33.5,2021-09-10T00:00:00.000Z,0.08428922
-129.5,33.75,2021-09-10T00:00:00.000Z,0.1282240475
-129.5,34,2021-09-10T00:00:00.000Z,0.1347647258125
-129.5,34.25,2021-09-10T00:00:00.000Z,0.14202230222222223
-129.5,34.5,2021-09-10T00:00:00.000Z,0.13899764888888888
-129.5,34.75,2021-09-10T00:00:00.000Z,0.1374404147222222
-129.5,35,2021-09-10T00:00:00.000Z,0.14765527444444446
-129.5,35.25,2021-09-10T00:00:00.000Z,0.1718604977777778
-129.5,35.5,2021-09-10T00:00:00.000Z,0.17307367277777777
-129.5,35.75,2021-09-10T00:00:00.000Z,0.18932345416666665
-129.5,36,2021-09-10T00:00:00.000Z,0.18577726722222224
-129.5,36.25,2021-09-10T00:00:00.000Z,0.12536014602777779
-129.5,36.5,2021-09-10T00:00:00.000Z,0.11299118619444444
