dttm,lon,lat,sss
2014-11-01,-165.5,45.5,33.0526
2014-11-01,-164.5,45.5,32.9712
2014-11-01,-163.5,45.5,33.0293
2014-11-01,-162.5,45.5,32.8885
2014-11-01,-161.5,45.5,32.8885
2014-11-01,-160.5,45.5,32.9608
2014-11-01,-159.5,45.5,33.1065
2014-11-01,-158.5,45.5,33.1065
2014-11-01,-157.5,45.5,32.8863
2014-11-01,-156.5,45.5,32.9315
2014-11-01,-155.5,45.5,32.9527
2014-11-01,-154.5,45.5,32.9527
2014-11-01,-153.5,45.5,32.666
2014-11-01,-152.5,45.5,32.8565
2014-11-01,-151.5,45.5,32.8565
2014-11-01,-150.5,45.5,32.7294
2014-11-01,-149.5,45.5,32.7464
2014-11-01,-148.5,45.5,32.7464
2014-11-01,-147.5,45.5,32.6316
2014-11-01,-146.5,45.5,32.7838
2014-11-01,-145.5,45.5,32.6898
2014-11-01,-144.5,45.5,32.6898
2014-11-01,-143.5,45.5,32.2447
2014-11-01,-142.5,45.5,32.626
2014-11-01,-141.5,45.5,32.626
2014-11-01,-140.5,45.5,32.642
2014-11-01,-139.5,45.5,32.6736
2014-11-01,-138.5,45.5,32.6736
2014-11-01,-137.5,45.5,32.7759
2014-11-01,-136.5,45.5,32.561
2014-11-01,-135.5,45.5,32.6519
2014-11-01,-134.5,45.5,32.6519
2014-11-01,-133.5,45.5,32.4002
2014-11-01,-132.5,45.5,32.5227
2014-11-01,-131.5,45.5,32.5227
2014-11-01,-130.5,45.5,32.5193
2014-11-01,-129.5,45.5,32.3585
2014-11-01,-128.5,45.5,32.3585
2014-11-01,-127.5,45.5,32.287
2014-11-01,-126.5,45.5,32.1467
2014-11-01,-125.5,45.5,NA
2014-11-01,-124.5,45.5,NA
2014-11-01,-123.5,45.5,NA
2014-11-01,-122.5,45.5,NA
2014-11-01,-121.5,45.5,NA
2014-11-01,-120.5,45.5,NA
2014-11-01,-119.5,45.5,NA
2014-11-01,-118.5,45.5,NA
2014-11-01,-117.5,45.5,NA
2014-11-01,-116.5,45.5,NA
2014-11-01,-115.5,45.5,NA
2014-11-01,-114.5,45.5,NA
2014-11-01,-113.5,45.5,NA
2014-11-01,-112.5,45.5,NA
2014-11-01,-111.5,45.5,NA
2014-11-01,-110.5,45.5,NA
2014-11-01,-109.5,45.5,NA
2014-11-01,-108.5,45.5,NA
2014-11-01,-107.5,45.5,NA
2014-11-01,-106.5,45.5,NA
2014-11-01,-105.5,45.5,NA
2014-11-01,-104.5,45.5,NA
2014-11-01,-103.5,45.5,NA
2014-11-01,-102.5,45.5,NA
2014-11-01,-101.5,45.5,NA
2014-11-01,-100.5,45.5,NA
2014-11-01,-99.5,45.5,NA
2014-11-01,-98.5,45.5,NA
2014-11-01,-97.5,45.5,NA
2014-11-01,-96.5,45.5,NA
2014-11-01,-95.5,45.5,NA
2014-11-01,-94.5,45.5,NA
2014-11-01,-93.5,45.5,NA
2014-11-01,-92.5,45.5,NA
2014-11-01,-91.5,45.5,NA
2014-11-01,-90.5,45.5,NA
2014-11-01,-179.5,46.5,32.9723
2014-11-01,-178.5,46.5,33.1324
2014-11-01,-177.5,46.5,33.1324
2014-11-01,-176.5,46.5,33.0486
2014-11-01,-175.5,46.5,32.8942
2014-11-01,-174.5,46.5,32.8942
2014-11-01,-173.5,46.5,33.1049
2014-11-01,-172.5,46.5,32.8727
2014-11-01,-171.5,46.5,32.8727
2014-11-01,-170.5,46.5,32.9664
2014-11-01,-169.5,46.5,32.8671
2014-11-01,-168.5,46.5,32.6586
2014-11-01,-167.5,46.5,32.6586
2014-11-01,-166.5,46.5,33.0399
2014-11-01,-165.5,46.5,32.7605
2014-11-01,-164.5,46.5,32.7605
2014-11-01,-163.5,46.5,32.9594
2014-11-01,-162.5,46.5,32.9157
2014-11-01,-161.5,46.5,32.9157
2014-11-01,-160.5,46.5,33.0232
2014-11-01,-159.5,46.5,32.994
2014-11-01,-158.5,46.5,32.994
2014-11-01,-157.5,46.5,32.779
2014-11-01,-156.5,46.5,32.9543
2014-11-01,-155.5,46.5,32.9543
2014-11-01,-154.5,46.5,32.7958
2014-11-01,-153.5,46.5,32.8434
2014-11-01,-152.5,46.5,32.6783
2014-11-01,-151.5,46.5,32.6783
2014-11-01,-150.5,46.5,32.3062
2014-11-01,-149.5,46.5,32.6691
2014-11-01,-148.5,46.5,32.6691
2014-11-01,-147.5,46.5,32.5628
2014-11-01,-146.5,46.5,32.518
2014-11-01,-145.5,46.5,32.518
2014-11-01,-144.5,46.5,32.3873
2014-11-01,-143.5,46.5,32.0632
2014-11-01,-142.5,46.5,32.0632
2014-11-01,-141.5,46.5,32.6132
2014-11-01,-140.5,46.5,32.3324
2014-11-01,-139.5,46.5,32.3324
2014-11-01,-138.5,46.5,32.4657
2014-11-01,-137.5,46.5,32.3915
2014-11-01,-136.5,46.5,32.3511
2014-11-01,-135.5,46.5,32.3511
2014-11-01,-134.5,46.5,32.4653
2014-11-01,-133.5,46.5,32.3669
2014-11-01,-132.5,46.5,32.3669
2014-11-01,-131.5,46.5,32.5405
2014-11-01,-130.5,46.5,32.2044
2014-11-01,-129.5,46.5,32.2044
2014-11-01,-128.5,46.5,32.3866
2014-11-01,-127.5,46.5,32.2418
2014-11-01,-126.5,46.5,32.2418
2014-11-01,-125.5,46.5,32.4465
2014-11-01,-124.5,46.5,NA
2014-11-01,-123.5,46.5,NA
2014-11-01,-122.5,46.5,NA
2014-11-01,-121.5,46.5,NA
2014-11-01,-120.5,46.5,NA
2014-11-01,-119.5,46.5,NA
2014-11-01,-118.5,46.5,NA
2014-11-01,-117.5,46.5,NA
2014-11-01,-116.5,46.5,NA
2014-11-01,-115.5,46.5,NA
2014-11-01,-114.5,46.5,NA
2014-11-01,-113.5,46.5,NA
2014-11-01,-112.5,46.5,NA
2014-11-01,-111.5,46.5,NA
2014-11-01,-110.5,46.5,NA
2014-11-01,-109.5,46.5,NA
2014-11-01,-108.5,46.5,NA
2014-11-01,-107.5,46.5,NA
2014-11-01,-106.5,46.5,NA
2014-11-01,-105.5,46.5,NA
2014-11-01,-104.5,46.5,NA
2014-11-01,-103.5,46.5,NA
2014-11-01,-102.5,46.5,NA
2014-11-01,-101.5,46.5,NA
2014-11-01,-100.5,46.5,NA
2014-11-01,-99.5,46.5,NA
2014-11-01,-98.5,46.5,NA
2014-11-01,-97.5,46.5,NA
2014-11-01,-96.5,46.5,NA
2014-11-01,-95.5,46.5,NA
2014-11-01,-94.5,46.5,NA
2014-11-01,-93.5,46.5,NA
2014-11-01,-92.5,46.5,NA
2014-11-01,-91.5,46.5,NA
2014-11-01,-90.5,46.5,NA
2014-11-01,-179.5,47.5,33.0067
2014-11-01,-178.5,47.5,33.071
2014-11-01,-177.5,47.5,33.0415
2014-11-01,-176.5,47.5,33.0415
2014-11-01,-175.5,47.5,33.0533
2014-11-01,-174.5,47.5,33.0692
2014-11-01,-173.5,47.5,33.0692
2014-11-01,-172.5,47.5,32.943
2014-11-01,-171.5,47.5,32.9761
2014-11-01,-170.5,47.5,32.9761
2014-11-01,-169.5,47.5,32.8722
2014-11-01,-168.5,47.5,32.9196
2014-11-01,-167.5,47.5,32.9196
2014-11-01,-166.5,47.5,32.9564
2014-11-01,-165.5,47.5,32.7288
2014-11-01,-164.5,47.5,32.7288
2014-11-01,-163.5,47.5,32.8523
2014-11-01,-162.5,47.5,32.9349
2014-11-01,-161.5,47.5,32.9349
2014-11-01,-160.5,47.5,32.836
2014-11-01,-159.5,47.5,32.9776
2014-11-01,-158.5,47.5,32.9776
2014-11-01,-157.5,47.5,33.0603
2014-11-01,-156.5,47.5,32.7935
2014-11-01,-155.5,47.5,32.7935
2014-11-01,-154.5,47.5,32.7863
2014-11-01,-153.5,47.5,32.6718
2014-11-01,-152.5,47.5,32.6718
2014-11-01,-151.5,47.5,32.2712
2014-11-01,-150.5,47.5,32.6711
2014-11-01,-149.5,47.5,32.6711
2014-11-01,-148.5,47.5,32.6868
2014-11-01,-147.5,47.5,32.3713
2014-11-01,-146.5,47.5,32.5315
2014-11-01,-145.5,47.5,32.5315
2014-11-01,-144.5,47.5,32.2393
2014-11-01,-143.5,47.5,32.0899
2014-11-01,-142.5,47.5,32.0899
2014-11-01,-141.5,47.5,32.7248
2014-11-01,-140.5,47.5,32.2715
2014-11-01,-139.5,47.5,32.2715
2014-11-01,-138.5,47.5,32.3504
2014-11-01,-137.5,47.5,32.2668
2014-11-01,-136.5,47.5,32.2668
2014-11-01,-135.5,47.5,32.4785
2014-11-01,-134.5,47.5,31.6941
2014-11-01,-133.5,47.5,31.6941
2014-11-01,-132.5,47.5,32.372
2014-11-01,-131.5,47.5,32.4356
2014-11-01,-130.5,47.5,32.4356
2014-11-01,-129.5,47.5,32.5676
2014-11-01,-128.5,47.5,32.3751
2014-11-01,-127.5,47.5,32.3751
2014-11-01,-126.5,47.5,NA
2014-11-01,-125.5,47.5,NA
2014-11-01,-124.5,47.5,NA
2014-11-01,-123.5,47.5,NA
2014-11-01,-122.5,47.5,NA
2014-11-01,-121.5,47.5,NA
2014-11-01,-120.5,47.5,NA
2014-11-01,-119.5,47.5,NA
2014-11-01,-118.5,47.5,NA
2014-11-01,-117.5,47.5,NA
2014-11-01,-116.5,47.5,NA
2014-11-01,-115.5,47.5,NA
2014-11-01,-114.5,47.5,NA
2014-11-01,-113.5,47.5,NA
2014-11-01,-112.5,47.5,NA
2014-11-01,-111.5,47.5,NA
2014-11-01,-110.5,47.5,NA
2014-11-01,-109.5,47.5,NA
2014-11-01,-108.5,47.5,NA
2014-11-01,-107.5,47.5,NA
2014-11-01,-106.5,47.5,NA
2014-11-01,-105.5,47.5,NA
2014-11-01,-104.5,47.5,NA
2014-11-01,-103.5,47.5,NA
2014-11-01,-102.5,47.5,NA
2014-11-01,-101.5,47.5,NA
2014-11-01,-100.5,47.5,NA
2014-11-01,-99.5,47.5,NA
2014-11-01,-98.5,47.5,NA
2014-11-01,-97.5,47.5,NA
2014-11-01,-96.5,47.5,NA
2014-11-01,-95.5,47.5,NA
2014-11-01,-94.5,47.5,NA
2014-11-01,-93.5,47.5,NA
2014-11-01,-92.5,47.5,NA
2014-11-01,-91.5,47.5,NA
2014-11-01,-90.5,47.5,NA
2014-11-01,-179.5,48.5,32.7477
2014-11-01,-178.5,48.5,32.7477
2014-11-01,-177.5,48.5,32.9117
2014-11-01,-176.5,48.5,32.9847
2014-11-01,-175.5,48.5,32.9847
2014-11-01,-174.5,48.5,32.8307
2014-11-01,-173.5,48.5,32.9887
2014-11-01,-172.5,48.5,32.9887
2014-11-01,-171.5,48.5,32.7301
2014-11-01,-170.5,48.5,32.7592
2014-11-01,-169.5,48.5,32.7592
2014-11-01,-168.5,48.5,32.745
2014-11-01,-167.5,48.5,32.7919
2014-11-01,-166.5,48.5,32.7919
2014-11-01,-165.5,48.5,32.7263
2014-11-01,-164.5,48.5,32.7263
2014-11-01,-163.5,48.5,32.6834
2014-11-01,-162.5,48.5,32.9229
2014-11-01,-161.5,48.5,32.9229
2014-11-01,-160.5,48.5,32.7224
2014-11-01,-159.5,48.5,32.8796
2014-11-01,-158.5,48.5,32.8796
2014-11-01,-157.5,48.5,32.892
2014-11-01,-156.5,48.5,32.9184
2014-11-01,-155.5,48.5,32.9184
2014-11-01,-154.5,48.5,32.4828
2014-11-01,-153.5,48.5,32.3994
2014-11-01,-152.5,48.5,32.3994
2014-11-01,-151.5,48.5,32.4765
2014-11-01,-150.5,48.5,32.6553
2014-11-01,-149.5,48.5,32.6553
2014-11-01,-148.5,48.5,32.6775
2014-11-01,-147.5,48.5,32.4992
2014-11-01,-146.5,48.5,32.4992
2014-11-01,-145.5,48.5,32.6211
2014-11-01,-144.5,48.5,32.0115
2014-11-01,-143.5,48.5,32.0115
2014-11-01,-142.5,48.5,32.8019
2014-11-01,-141.5,48.5,32.5428
2014-11-01,-140.5,48.5,32.5428
2014-11-01,-139.5,48.5,32.4047
2014-11-01,-138.5,48.5,32.335
2014-11-01,-137.5,48.5,32.335
2014-11-01,-136.5,48.5,31.9876
2014-11-01,-135.5,48.5,32.1772
2014-11-01,-134.5,48.5,32.1772
2014-11-01,-133.5,48.5,32.224
2014-11-01,-132.5,48.5,32.1997
2014-11-01,-131.5,48.5,32.1997
2014-11-01,-130.5,48.5,32.2645
2014-11-01,-129.5,48.5,32.3973
2014-11-01,-128.5,48.5,32.3973
2014-11-01,-127.5,48.5,32.6864
2014-11-01,-126.5,48.5,NA
2014-11-01,-125.5,48.5,NA
2014-11-01,-124.5,48.5,NA
2014-11-01,-123.5,48.5,NA
2014-11-01,-122.5,48.5,NA
2014-11-01,-121.5,48.5,NA
2014-11-01,-120.5,48.5,NA
2014-11-01,-119.5,48.5,NA
2014-11-01,-118.5,48.5,NA
2014-11-01,-117.5,48.5,NA
2014-11-01,-116.5,48.5,NA
2014-11-01,-115.5,48.5,NA
2014-11-01,-114.5,48.5,NA
2014-11-01,-113.5,48.5,NA
2014-11-01,-112.5,48.5,NA
2014-11-01,-111.5,48.5,NA
2014-11-01,-110.5,48.5,NA
2014-11-01,-109.5,48.5,NA
2014-11-01,-108.5,48.5,NA
2014-11-01,-107.5,48.5,NA
2014-11-01,-106.5,48.5,NA
2014-11-01,-105.5,48.5,NA
2014-11-01,-104.5,48.5,NA
2014-11-01,-103.5,48.5,NA
2014-11-01,-102.5,48.5,NA
2014-11-01,-101.5,48.5,NA
2014-11-01,-100.5,48.5,NA
2014-11-01,-99.5,48.5,NA
2014-11-01,-98.5,48.5,NA
2014-11-01,-97.5,48.5,NA
2014-11-01,-96.5,48.5,NA
2014-11-01,-95.5,48.5,NA
2014-11-01,-94.5,48.5,NA
2014-11-01,-93.5,48.5,NA
2014-11-01,-92.5,48.5,NA
2014-11-01,-91.5,48.5,NA
2014-11-01,-90.5,48.5,NA
2014-11-01,-179.5,49.5,32.7743
2014-11-01,-178.5,49.5,32.5908
2014-11-01,-177.5,49.5,32.5908
2014-11-01,-176.5,49.5,32.8011
2014-11-01,-175.5,49.5,33.0184
2014-11-01,-174.5,49.5,33.0184
2014-11-01,-173.5,49.5,32.7468
2014-11-01,-172.5,49.5,32.7468
2014-11-01,-171.5,49.5,32.8568
2014-11-01,-170.5,49.5,32.6726
2014-11-01,-169.5,49.5,32.6726
2014-11-01,-168.5,49.5,32.5389
2014-11-01,-167.5,49.5,32.6045
2014-11-01,-166.5,49.5,32.6045
2014-11-01,-165.5,49.5,32.7065
2014-11-01,-164.5,49.5,32.6729
2014-11-01,-163.5,49.5,32.6729
2014-11-01,-162.5,49.5,32.6612
2014-11-01,-161.5,49.5,32.7715
2014-11-01,-160.5,49.5,32.7715
2014-11-01,-159.5,49.5,32.7322
2014-11-01,-158.5,49.5,32.9035
2014-11-01,-157.5,49.5,32.9035
2014-11-01,-156.5,49.5,32.6973
2014-11-01,-155.5,49.5,32.8571
2014-11-01,-154.5,49.5,32.8571
2014-11-01,-153.5,49.5,32.5369
2014-11-01,-152.5,49.5,32.5369
2014-11-01,-151.5,49.5,32.3685
2014-11-01,-150.5,49.5,32.454
2014-11-01,-149.5,49.5,32.454
2014-11-01,-148.5,49.5,32.5769
2014-11-01,-147.5,49.5,32.6832
2014-11-01,-146.5,49.5,32.6832
2014-11-01,-145.5,49.5,32.3086
2014-11-01,-144.5,49.5,32.4815
2014-11-01,-143.5,49.5,32.4815
2014-11-01,-142.5,49.5,32.226
2014-11-01,-141.5,49.5,32.6608
2014-11-01,-140.5,49.5,32.6608
2014-11-01,-139.5,49.5,32.2676
2014-11-01,-138.5,49.5,32.3306
2014-11-01,-137.5,49.5,32.3306
2014-11-01,-136.5,49.5,32.1095
2014-11-01,-135.5,49.5,32.1095
2014-11-01,-134.5,49.5,32.081
2014-11-01,-133.5,49.5,32.2081
2014-11-01,-132.5,49.5,32.2081
2014-11-01,-131.5,49.5,31.9868
2014-11-01,-130.5,49.5,32.2433
2014-11-01,-129.5,49.5,32.2433
2014-11-01,-128.5,49.5,32.4696
2014-11-01,-127.5,49.5,NA
2014-11-01,-126.5,49.5,NA
2014-11-01,-125.5,49.5,NA
2014-11-01,-124.5,49.5,NA
2014-11-01,-123.5,49.5,NA
2014-11-01,-122.5,49.5,NA
2014-11-01,-121.5,49.5,NA
2014-11-01,-120.5,49.5,NA
2014-11-01,-119.5,49.5,NA
2014-11-01,-118.5,49.5,NA
2014-11-01,-117.5,49.5,NA
2014-11-01,-116.5,49.5,NA
2014-11-01,-115.5,49.5,NA
2014-11-01,-114.5,49.5,NA
2014-11-01,-113.5,49.5,NA
2014-11-01,-112.5,49.5,NA
2014-11-01,-111.5,49.5,NA
2014-11-01,-110.5,49.5,NA
2014-11-01,-109.5,49.5,NA
2014-11-01,-108.5,49.5,NA
2014-11-01,-107.5,49.5,NA
2014-11-01,-106.5,49.5,NA
2014-11-01,-105.5,49.5,NA
2014-11-01,-104.5,49.5,NA
2014-11-01,-103.5,49.5,NA
2014-11-01,-102.5,49.5,NA
2014-11-01,-101.5,49.5,NA
2014-11-01,-100.5,49.5,NA
2014-11-01,-99.5,49.5,NA
2014-11-01,-98.5,49.5,NA
2014-11-01,-97.5,49.5,NA
2014-11-01,-96.5,49.5,NA
2014-11-01,-95.5,49.5,NA
2014-11-01,-94.5,49.5,NA
2014-11-01,-93.5,49.5,NA
2014-11-01,-92.5,49.5,NA
2014-11-01,-91.5,49.5,NA
2014-11-01,-90.5,49.5,NA
